,B_VALUE,C_VALUE,BETA1,BETA2,BETA3,BETA4,transactions,ETH,hours,days
22763,850.0,650.0,1.0,0.01,10.0,0.1,475.0,1.10298325,39787.0,1657.7916666666667
22764,850.0,650.0,1.0,0.01,11.0,0.01,1047.0,2.43120729,86467.0,3602.7916666666665
22765,850.0,650.0,1.0,0.01,11.0,0.05,741.0,1.72065387,59150.0,2464.5833333333335
22766,850.0,650.0,1.0,0.01,11.0,0.1,531.0,1.23301917,44527.0,1855.2916666666667
22767,850.0,650.0,1.0,0.01,12.0,0.01,1091.0,2.53337837,91377.0,3807.375
22768,850.0,650.0,1.0,0.01,12.0,0.05,808.0,1.87623256,66574.0,2773.9166666666665
22769,850.0,650.0,1.0,0.01,12.0,0.1,615.0,1.42807305,50792.0,2116.3333333333335
22770,850.0,650.0,1.0,0.01,13.0,0.01,1113.0,2.58446391,92327.0,3846.9583333333335
22771,850.0,650.0,1.0,0.01,13.0,0.05,892.0,2.07128644,73305.0,3054.375
22772,850.0,650.0,1.0,0.01,13.0,0.1,705.0,1.63705935,60509.0,2521.2083333333335
22773,850.0,650.0,1.0,0.01,14.0,0.01,1139.0,2.64483773,94173.0,3923.875
22774,850.0,650.0,1.0,0.01,14.0,0.05,985.0,2.28723895,84344.0,3514.3333333333335
22775,850.0,650.0,1.0,0.01,14.0,0.1,863.0,2.00394641,70574.0,2940.5833333333335
22776,850.0,650.0,1.0,0.01,15.0,0.01,1177.0,2.73307639,97486.0,4061.9166666666665
22777,850.0,650.0,1.0,0.01,15.0,0.05,1098.0,2.54963286,90263.0,3760.9583333333335
22778,850.0,650.0,1.0,0.01,15.0,0.1,1032.0,2.39637624,86362.0,3598.4166666666665
22779,850.0,650.0,1.0,0.01,16.0,0.01,1162.0,2.69824534,100638.0,4193.25
22780,850.0,650.0,1.0,0.01,16.0,0.05,1172.0,2.72146604,96153.0,4006.375
22781,850.0,650.0,1.0,0.01,16.0,0.1,1148.0,2.66573636,96076.0,4003.1666666666665
22782,850.0,650.0,1.0,0.01,17.0,0.01,1186.0,2.75397502,98536.0,4105.666666666667
22783,850.0,650.0,1.0,0.01,17.0,0.05,1172.0,2.72146604,100199.0,4174.958333333333
22784,850.0,650.0,1.0,0.01,17.0,0.1,1173.0,2.72378811,98721.0,4113.375
22785,850.0,650.0,1.0,0.01,18.0,0.01,1197.0,2.77951779,97647.0,4068.625
22786,850.0,650.0,1.0,0.01,18.0,0.05,1180.0,2.7400426,98323.0,4096.791666666667
22787,850.0,650.0,1.0,0.01,18.0,0.1,1179.0,2.73772053,97860.0,4077.5
22788,850.0,650.0,1.0,0.05,10.0,0.01,224.0,0.52014368,19484.0,811.8333333333334
22789,850.0,650.0,1.0,0.05,10.0,0.05,206.0,0.47834642,17436.0,726.5
22790,850.0,650.0,1.0,0.05,10.0,0.1,185.0,0.42958295,14743.0,614.2916666666666
22791,850.0,650.0,1.0,0.05,11.0,0.01,223.0,0.51782161,19476.0,811.5
22792,850.0,650.0,1.0,0.05,11.0,0.05,208.0,0.48299056,17847.0,743.625
22793,850.0,650.0,1.0,0.05,11.0,0.1,189.0,0.43887123,16233.0,676.375
22794,850.0,650.0,1.0,0.05,12.0,0.01,234.0,0.54336438,18631.0,776.2916666666666
22795,850.0,650.0,1.0,0.05,12.0,0.05,220.0,0.5108554,17366.0,723.5833333333334
22796,850.0,650.0,1.0,0.05,12.0,0.1,205.0,0.47602435,15834.0,659.75
22797,850.0,650.0,1.0,0.05,13.0,0.01,235.0,0.54568645,18939.0,789.125
22798,850.0,650.0,1.0,0.05,13.0,0.05,223.0,0.51782161,18355.0,764.7916666666666
22799,850.0,650.0,1.0,0.05,13.0,0.1,209.0,0.48531263,17182.0,715.9166666666666
22800,850.0,650.0,1.0,0.05,14.0,0.01,233.0,0.54104231,18847.0,785.2916666666666
22801,850.0,650.0,1.0,0.05,14.0,0.05,226.0,0.52478782,19201.0,800.0416666666666
22802,850.0,650.0,1.0,0.05,14.0,0.1,215.0,0.49924505,18460.0,769.1666666666666
22803,850.0,650.0,1.0,0.05,15.0,0.01,240.0,0.5572968,18679.0,778.2916666666666
22804,850.0,650.0,1.0,0.05,15.0,0.05,235.0,0.54568645,19493.0,812.2083333333334
22805,850.0,650.0,1.0,0.05,15.0,0.1,226.0,0.52478782,19303.0,804.2916666666666
22806,850.0,650.0,1.0,0.05,16.0,0.01,239.0,0.55497473,19390.0,807.9166666666666
22807,850.0,650.0,1.0,0.05,16.0,0.05,230.0,0.5340761,19983.0,832.625
22808,850.0,650.0,1.0,0.05,16.0,0.1,232.0,0.53872024,19787.0,824.4583333333334
22809,850.0,650.0,1.0,0.05,17.0,0.01,238.0,0.55265266,19420.0,809.1666666666666
22810,850.0,650.0,1.0,0.05,17.0,0.05,240.0,0.5572968,19840.0,826.6666666666666
22811,850.0,650.0,1.0,0.05,17.0,0.1,239.0,0.55497473,19100.0,795.8333333333334
22812,850.0,650.0,1.0,0.05,18.0,0.01,241.0,0.55961887,18709.0,779.5416666666666
22813,850.0,650.0,1.0,0.05,18.0,0.05,234.0,0.54336438,19445.0,810.2083333333334
22814,850.0,650.0,1.0,0.05,18.0,0.1,242.0,0.56194094,19407.0,808.625
22815,850.0,650.0,1.0,0.1,10.0,0.01,115.0,0.26703805,10477.0,436.5416666666667
22816,850.0,650.0,1.0,0.1,10.0,0.05,109.0,0.25310563,9880.0,411.6666666666667
22817,850.0,650.0,1.0,0.1,10.0,0.1,99.0,0.22988493,9377.0,390.7083333333333
22818,850.0,650.0,1.0,0.1,11.0,0.01,116.0,0.26936012,9993.0,416.375
22819,850.0,650.0,1.0,0.1,11.0,0.05,112.0,0.26007184,9066.0,377.75
22820,850.0,650.0,1.0,0.1,11.0,0.1,104.0,0.24149528,9022.0,375.9166666666667
22821,850.0,650.0,1.0,0.1,12.0,0.01,117.0,0.27168219,9729.0,405.375
22822,850.0,650.0,1.0,0.1,12.0,0.05,115.0,0.26703805,9248.0,385.3333333333333
22823,850.0,650.0,1.0,0.1,12.0,0.1,110.0,0.2554277,9332.0,388.8333333333333
22824,850.0,650.0,1.0,0.1,13.0,0.01,111.0,0.25774977,10037.0,418.2083333333333
22825,850.0,650.0,1.0,0.1,13.0,0.05,116.0,0.26936012,10210.0,425.4166666666667
22826,850.0,650.0,1.0,0.1,13.0,0.1,106.0,0.24613942,9989.0,416.2083333333333
22827,850.0,650.0,1.0,0.1,14.0,0.01,118.0,0.27400426,10072.0,419.6666666666667
22828,850.0,650.0,1.0,0.1,14.0,0.05,118.0,0.27400426,9755.0,406.4583333333333
22829,850.0,650.0,1.0,0.1,14.0,0.1,116.0,0.26936012,9181.0,382.5416666666667
22830,850.0,650.0,1.0,0.1,15.0,0.01,118.0,0.27400426,9320.0,388.3333333333333
22831,850.0,650.0,1.0,0.1,15.0,0.05,113.0,0.26239391,10244.0,426.8333333333333
22832,850.0,650.0,1.0,0.1,15.0,0.1,113.0,0.26239391,9624.0,401.0
22833,850.0,650.0,1.0,0.1,16.0,0.01,115.0,0.26703805,9881.0,411.7083333333333
22834,850.0,650.0,1.0,0.1,16.0,0.05,124.0,0.28793668,9223.0,384.2916666666667
22835,850.0,650.0,1.0,0.1,16.0,0.1,121.0,0.28097047,9846.0,410.25
22836,850.0,650.0,1.0,0.1,17.0,0.01,122.0,0.28329254,9558.0,398.25
22837,850.0,650.0,1.0,0.1,17.0,0.05,114.0,0.26471598,10063.0,419.2916666666667
22838,850.0,650.0,1.0,0.1,17.0,0.1,116.0,0.26936012,9828.0,409.5
22839,850.0,650.0,1.0,0.1,18.0,0.01,122.0,0.28329254,9869.0,411.2083333333333
22840,850.0,650.0,1.0,0.1,18.0,0.05,118.0,0.27400426,9716.0,404.8333333333333
22841,850.0,650.0,1.0,0.1,18.0,0.1,118.0,0.27400426,10422.0,434.25
22842,850.0,700.0,1.0,0.01,10.0,0.01,1031.0,2.39405417,86001.0,3583.375
22843,850.0,700.0,1.0,0.01,10.0,0.05,686.0,1.59294002,56693.0,2362.2083333333335
22844,850.0,700.0,1.0,0.01,10.0,0.1,475.0,1.10298325,39705.0,1654.375
22845,850.0,700.0,1.0,0.01,11.0,0.01,1059.0,2.45907213,91131.0,3797.125
22846,850.0,700.0,1.0,0.01,11.0,0.05,740.0,1.7183318,60628.0,2526.1666666666665
22847,850.0,700.0,1.0,0.01,11.0,0.1,530.0,1.2306971,45826.0,1909.4166666666667
22848,850.0,700.0,1.0,0.01,12.0,0.01,1082.0,2.51247974,91391.0,3807.9583333333335
22849,850.0,700.0,1.0,0.01,12.0,0.05,810.0,1.8808767,67750.0,2822.9166666666665
22850,850.0,700.0,1.0,0.01,12.0,0.1,610.0,1.4164627,51192.0,2133.0
22851,850.0,700.0,1.0,0.01,13.0,0.01,1099.0,2.55195493,93593.0,3899.7083333333335
22852,850.0,700.0,1.0,0.01,13.0,0.05,892.0,2.07128644,74083.0,3086.7916666666665
22853,850.0,700.0,1.0,0.01,13.0,0.1,720.0,1.6718904,59411.0,2475.4583333333335
22854,850.0,700.0,1.0,0.01,14.0,0.01,1122.0,2.60536254,96173.0,4007.2083333333335
22855,850.0,700.0,1.0,0.01,14.0,0.05,990.0,2.2988493,83685.0,3486.875
22856,850.0,700.0,1.0,0.01,14.0,0.1,859.0,1.99465813,71142.0,2964.25
22857,850.0,700.0,1.0,0.01,15.0,0.01,1181.0,2.74236467,95535.0,3980.625
22858,850.0,700.0,1.0,0.01,15.0,0.05,1102.0,2.55892114,92152.0,3839.6666666666665
22859,850.0,700.0,1.0,0.01,15.0,0.1,1038.0,2.41030866,86830.0,3617.9166666666665
22860,850.0,700.0,1.0,0.01,16.0,0.01,1189.0,2.76094123,99505.0,4146.041666666667
22861,850.0,700.0,1.0,0.01,16.0,0.05,1169.0,2.71449983,98036.0,4084.8333333333335
22862,850.0,700.0,1.0,0.01,16.0,0.1,1162.0,2.69824534,95173.0,3965.5416666666665
22863,850.0,700.0,1.0,0.01,17.0,0.01,1176.0,2.73075432,97793.0,4074.7083333333335
22864,850.0,700.0,1.0,0.01,17.0,0.05,1168.0,2.71217776,100342.0,4180.916666666667
22865,850.0,700.0,1.0,0.01,17.0,0.1,1188.0,2.75861916,97953.0,4081.375
22866,850.0,700.0,1.0,0.01,18.0,0.01,1171.0,2.71914397,99358.0,4139.916666666667
22867,850.0,700.0,1.0,0.01,18.0,0.05,1179.0,2.73772053,99505.0,4146.041666666667
22868,850.0,700.0,1.0,0.01,18.0,0.1,1195.0,2.77487365,96571.0,4023.7916666666665
22869,850.0,700.0,1.0,0.05,10.0,0.01,228.0,0.52943196,19198.0,799.9166666666666
22870,850.0,700.0,1.0,0.05,10.0,0.05,208.0,0.48299056,17817.0,742.375
22871,850.0,700.0,1.0,0.05,10.0,0.1,183.0,0.42493881,15354.0,639.75
22872,850.0,700.0,1.0,0.05,11.0,0.01,231.0,0.53639817,19684.0,820.1666666666666
22873,850.0,700.0,1.0,0.05,11.0,0.05,214.0,0.49692298,16621.0,692.5416666666666
22874,850.0,700.0,1.0,0.05,11.0,0.1,187.0,0.43422709,16096.0,670.6666666666666
22875,850.0,700.0,1.0,0.05,12.0,0.01,232.0,0.53872024,19330.0,805.4166666666666
22876,850.0,700.0,1.0,0.05,12.0,0.05,222.0,0.51549954,17622.0,734.25
22877,850.0,700.0,1.0,0.05,12.0,0.1,200.0,0.464414,16591.0,691.2916666666666
22878,850.0,700.0,1.0,0.05,13.0,0.01,234.0,0.54336438,19436.0,809.8333333333334
22879,850.0,700.0,1.0,0.05,13.0,0.05,219.0,0.50853333,18013.0,750.5416666666666
22880,850.0,700.0,1.0,0.05,13.0,0.1,219.0,0.50853333,16965.0,706.875
22881,850.0,700.0,1.0,0.05,14.0,0.01,230.0,0.5340761,20143.0,839.2916666666666
22882,850.0,700.0,1.0,0.05,14.0,0.05,237.0,0.55033059,18748.0,781.1666666666666
22883,850.0,700.0,1.0,0.05,14.0,0.1,224.0,0.52014368,17385.0,724.375
22884,850.0,700.0,1.0,0.05,15.0,0.01,246.0,0.57122922,19270.0,802.9166666666666
22885,850.0,700.0,1.0,0.05,15.0,0.05,234.0,0.54336438,19512.0,813.0
22886,850.0,700.0,1.0,0.05,15.0,0.1,234.0,0.54336438,18597.0,774.875
22887,850.0,700.0,1.0,0.05,16.0,0.01,235.0,0.54568645,19759.0,823.2916666666666
22888,850.0,700.0,1.0,0.05,16.0,0.05,242.0,0.56194094,19232.0,801.3333333333334
22889,850.0,700.0,1.0,0.05,16.0,0.1,233.0,0.54104231,20742.0,864.25
22890,850.0,700.0,1.0,0.05,17.0,0.01,235.0,0.54568645,19588.0,816.1666666666666
22891,850.0,700.0,1.0,0.05,17.0,0.05,245.0,0.56890715,19257.0,802.375
22892,850.0,700.0,1.0,0.05,17.0,0.1,239.0,0.55497473,20922.0,871.75
22893,850.0,700.0,1.0,0.05,18.0,0.01,241.0,0.55961887,19426.0,809.4166666666666
22894,850.0,700.0,1.0,0.05,18.0,0.05,236.0,0.54800852,20428.0,851.1666666666666
22895,850.0,700.0,1.0,0.05,18.0,0.1,233.0,0.54104231,20783.0,865.9583333333334
22896,850.0,700.0,1.0,0.1,10.0,0.01,116.0,0.26936012,9735.0,405.625
22897,850.0,700.0,1.0,0.1,10.0,0.05,114.0,0.26471598,9060.0,377.5
22898,850.0,700.0,1.0,0.1,10.0,0.1,105.0,0.24381735,8718.0,363.25
22899,850.0,700.0,1.0,0.1,11.0,0.01,122.0,0.28329254,9989.0,416.2083333333333
22900,850.0,700.0,1.0,0.1,11.0,0.05,112.0,0.26007184,9433.0,393.0416666666667
22901,850.0,700.0,1.0,0.1,11.0,0.1,109.0,0.25310563,8781.0,365.875
22902,850.0,700.0,1.0,0.1,12.0,0.01,125.0,0.29025875,10262.0,427.5833333333333
22903,850.0,700.0,1.0,0.1,12.0,0.05,109.0,0.25310563,9821.0,409.2083333333333
22904,850.0,700.0,1.0,0.1,12.0,0.1,106.0,0.24613942,9152.0,381.3333333333333
22905,850.0,700.0,1.0,0.1,13.0,0.01,122.0,0.28329254,9758.0,406.5833333333333
22906,850.0,700.0,1.0,0.1,13.0,0.05,117.0,0.27168219,10406.0,433.5833333333333
22907,850.0,700.0,1.0,0.1,13.0,0.1,117.0,0.27168219,8983.0,374.2916666666667
22908,850.0,700.0,1.0,0.1,14.0,0.01,121.0,0.28097047,10110.0,421.25
22909,850.0,700.0,1.0,0.1,14.0,0.05,115.0,0.26703805,10413.0,433.875
22910,850.0,700.0,1.0,0.1,14.0,0.1,117.0,0.27168219,9430.0,392.9166666666667
22911,850.0,700.0,1.0,0.1,15.0,0.01,118.0,0.27400426,9916.0,413.1666666666667
22912,850.0,700.0,1.0,0.1,15.0,0.05,123.0,0.28561461,9691.0,403.7916666666667
22913,850.0,700.0,1.0,0.1,15.0,0.1,115.0,0.26703805,9976.0,415.6666666666667
22914,850.0,700.0,1.0,0.1,16.0,0.01,118.0,0.27400426,10147.0,422.7916666666667
22915,850.0,700.0,1.0,0.1,16.0,0.05,119.0,0.27632633,9869.0,411.2083333333333
22916,850.0,700.0,1.0,0.1,16.0,0.1,114.0,0.26471598,10119.0,421.625
22917,850.0,700.0,1.0,0.1,17.0,0.01,116.0,0.26936012,10552.0,439.6666666666667
22918,850.0,700.0,1.0,0.1,17.0,0.05,121.0,0.28097047,10282.0,428.4166666666667
22919,850.0,700.0,1.0,0.1,17.0,0.1,118.0,0.27400426,9983.0,415.9583333333333
22920,850.0,700.0,1.0,0.1,18.0,0.01,123.0,0.28561461,10125.0,421.875
22921,850.0,700.0,1.0,0.1,18.0,0.05,119.0,0.27632633,9791.0,407.9583333333333
22922,850.0,700.0,1.0,0.1,18.0,0.1,119.0,0.27632633,10075.0,419.7916666666667
22923,850.0,750.0,1.0,0.01,10.0,0.01,1034.0,2.40102038,86605.0,3608.5416666666665
22924,850.0,750.0,1.0,0.01,10.0,0.05,687.0,1.59526209,55758.0,2323.25
22925,850.0,750.0,1.0,0.01,10.0,0.1,479.0,1.11227153,38841.0,1618.375
22926,850.0,750.0,1.0,0.01,11.0,0.01,1059.0,2.45907213,89445.0,3726.875
22927,850.0,750.0,1.0,0.01,11.0,0.05,740.0,1.7183318,61903.0,2579.2916666666665
22928,850.0,750.0,1.0,0.01,11.0,0.1,544.0,1.26320608,44431.0,1851.2916666666667
22929,850.0,750.0,1.0,0.01,12.0,0.01,1089.0,2.52873423,89288.0,3720.3333333333335
22930,850.0,750.0,1.0,0.01,12.0,0.05,816.0,1.89480912,66546.0,2772.75
22931,850.0,750.0,1.0,0.01,12.0,0.1,615.0,1.42807305,51497.0,2145.7083333333335
22932,850.0,750.0,1.0,0.01,13.0,0.01,1123.0,2.60768461,91851.0,3827.125
22933,850.0,750.0,1.0,0.01,13.0,0.05,896.0,2.08057472,75510.0,3146.25
22934,850.0,750.0,1.0,0.01,13.0,0.1,717.0,1.66492419,62015.0,2583.9583333333335
22935,850.0,750.0,1.0,0.01,14.0,0.01,1148.0,2.66573636,96538.0,4022.4166666666665
22936,850.0,750.0,1.0,0.01,14.0,0.05,996.0,2.31278172,83335.0,3472.2916666666665
22937,850.0,750.0,1.0,0.01,14.0,0.1,860.0,1.9969802,72360.0,3015.0
22938,850.0,750.0,1.0,0.01,15.0,0.01,1167.0,2.70985569,99954.0,4164.75
22939,850.0,750.0,1.0,0.01,15.0,0.05,1106.0,2.56820942,92821.0,3867.5416666666665
22940,850.0,750.0,1.0,0.01,15.0,0.1,1031.0,2.39405417,87722.0,3655.0833333333335
22941,850.0,750.0,1.0,0.01,16.0,0.01,1174.0,2.72611018,99399.0,4141.625
22942,850.0,750.0,1.0,0.01,16.0,0.05,1171.0,2.71914397,98191.0,4091.2916666666665
22943,850.0,750.0,1.0,0.01,16.0,0.1,1167.0,2.70985569,97898.0,4079.0833333333335
22944,850.0,750.0,1.0,0.01,17.0,0.01,1177.0,2.73307639,100602.0,4191.75
22945,850.0,750.0,1.0,0.01,17.0,0.05,1189.0,2.76094123,99187.0,4132.791666666667
22946,850.0,750.0,1.0,0.01,17.0,0.1,1199.0,2.78416193,98689.0,4112.041666666667
22947,850.0,750.0,1.0,0.01,18.0,0.01,1195.0,2.77487365,100524.0,4188.5
22948,850.0,750.0,1.0,0.01,18.0,0.05,1189.0,2.76094123,100088.0,4170.333333333333
22949,850.0,750.0,1.0,0.01,18.0,0.1,1194.0,2.77255158,100033.0,4168.041666666667
22950,850.0,750.0,1.0,0.05,10.0,0.01,233.0,0.54104231,19303.0,804.2916666666666
22951,850.0,750.0,1.0,0.05,10.0,0.05,208.0,0.48299056,17424.0,726.0
22952,850.0,750.0,1.0,0.05,10.0,0.1,187.0,0.43422709,15442.0,643.4166666666666
22953,850.0,750.0,1.0,0.05,11.0,0.01,235.0,0.54568645,19991.0,832.9583333333334
22954,850.0,750.0,1.0,0.05,11.0,0.05,219.0,0.50853333,17646.0,735.25
22955,850.0,750.0,1.0,0.05,11.0,0.1,190.0,0.4411933,16034.0,668.0833333333334
22956,850.0,750.0,1.0,0.05,12.0,0.01,230.0,0.5340761,20151.0,839.625
22957,850.0,750.0,1.0,0.05,12.0,0.05,215.0,0.49924505,17897.0,745.7083333333334
22958,850.0,750.0,1.0,0.05,12.0,0.1,203.0,0.47138021,16912.0,704.6666666666666
22959,850.0,750.0,1.0,0.05,13.0,0.01,235.0,0.54568645,19118.0,796.5833333333334
22960,850.0,750.0,1.0,0.05,13.0,0.05,226.0,0.52478782,17643.0,735.125
22961,850.0,750.0,1.0,0.05,13.0,0.1,207.0,0.48066849,17116.0,713.1666666666666
22962,850.0,750.0,1.0,0.05,14.0,0.01,236.0,0.54800852,19882.0,828.4166666666666
22963,850.0,750.0,1.0,0.05,14.0,0.05,229.0,0.53175403,19754.0,823.0833333333334
22964,850.0,750.0,1.0,0.05,14.0,0.1,220.0,0.5108554,18663.0,777.625
22965,850.0,750.0,1.0,0.05,15.0,0.01,244.0,0.56658508,19638.0,818.25
22966,850.0,750.0,1.0,0.05,15.0,0.05,236.0,0.54800852,19106.0,796.0833333333334
22967,850.0,750.0,1.0,0.05,15.0,0.1,233.0,0.54104231,18893.0,787.2083333333334
22968,850.0,750.0,1.0,0.05,16.0,0.01,236.0,0.54800852,20328.0,847.0
22969,850.0,750.0,1.0,0.05,16.0,0.05,231.0,0.53639817,20182.0,840.9166666666666
22970,850.0,750.0,1.0,0.05,16.0,0.1,233.0,0.54104231,20466.0,852.75
22971,850.0,750.0,1.0,0.05,17.0,0.01,234.0,0.54336438,20019.0,834.125
22972,850.0,750.0,1.0,0.05,17.0,0.05,230.0,0.5340761,20633.0,859.7083333333334
22973,850.0,750.0,1.0,0.05,17.0,0.1,238.0,0.55265266,19681.0,820.0416666666666
22974,850.0,750.0,1.0,0.05,18.0,0.01,237.0,0.55033059,19180.0,799.1666666666666
22975,850.0,750.0,1.0,0.05,18.0,0.05,247.0,0.57355129,20067.0,836.125
22976,850.0,750.0,1.0,0.05,18.0,0.1,243.0,0.56426301,20220.0,842.5
22977,850.0,750.0,1.0,0.1,10.0,0.01,117.0,0.27168219,10048.0,418.6666666666667
22978,850.0,750.0,1.0,0.1,10.0,0.05,112.0,0.26007184,9447.0,393.625
22979,850.0,750.0,1.0,0.1,10.0,0.1,103.0,0.23917321,8322.0,346.75
22980,850.0,750.0,1.0,0.1,11.0,0.01,122.0,0.28329254,9515.0,396.4583333333333
22981,850.0,750.0,1.0,0.1,11.0,0.05,110.0,0.2554277,9374.0,390.5833333333333
22982,850.0,750.0,1.0,0.1,11.0,0.1,104.0,0.24149528,8944.0,372.6666666666667
22983,850.0,750.0,1.0,0.1,12.0,0.01,112.0,0.26007184,10371.0,432.125
22984,850.0,750.0,1.0,0.1,12.0,0.05,120.0,0.2786484,10089.0,420.375
22985,850.0,750.0,1.0,0.1,12.0,0.1,111.0,0.25774977,8938.0,372.4166666666667
22986,850.0,750.0,1.0,0.1,13.0,0.01,115.0,0.26703805,10463.0,435.9583333333333
22987,850.0,750.0,1.0,0.1,13.0,0.05,119.0,0.27632633,8902.0,370.9166666666667
22988,850.0,750.0,1.0,0.1,13.0,0.1,114.0,0.26471598,8904.0,371.0
22989,850.0,750.0,1.0,0.1,14.0,0.01,113.0,0.26239391,10035.0,418.125
22990,850.0,750.0,1.0,0.1,14.0,0.05,116.0,0.26936012,10634.0,443.0833333333333
22991,850.0,750.0,1.0,0.1,14.0,0.1,120.0,0.2786484,9079.0,378.2916666666667
22992,850.0,750.0,1.0,0.1,15.0,0.01,120.0,0.2786484,9756.0,406.5
22993,850.0,750.0,1.0,0.1,15.0,0.05,123.0,0.28561461,9857.0,410.7083333333333
22994,850.0,750.0,1.0,0.1,15.0,0.1,123.0,0.28561461,9832.0,409.6666666666667
22995,850.0,750.0,1.0,0.1,16.0,0.01,123.0,0.28561461,9727.0,405.2916666666667
22996,850.0,750.0,1.0,0.1,16.0,0.05,118.0,0.27400426,10423.0,434.2916666666667
22997,850.0,750.0,1.0,0.1,16.0,0.1,120.0,0.2786484,10014.0,417.25
22998,850.0,750.0,1.0,0.1,17.0,0.01,121.0,0.28097047,9845.0,410.2083333333333
22999,850.0,750.0,1.0,0.1,17.0,0.05,116.0,0.26936012,10167.0,423.625
23000,850.0,750.0,1.0,0.1,17.0,0.1,125.0,0.29025875,9550.0,397.9166666666667
23001,850.0,750.0,1.0,0.1,18.0,0.01,122.0,0.28329254,9315.0,388.125
23002,850.0,750.0,1.0,0.1,18.0,0.05,119.0,0.27632633,10231.0,426.2916666666667
23003,850.0,750.0,1.0,0.1,18.0,0.1,117.0,0.27168219,10127.0,421.9583333333333
23004,850.0,800.0,1.0,0.01,10.0,0.01,1040.0,2.4149528,86607.0,3608.625
23005,850.0,800.0,1.0,0.01,10.0,0.05,687.0,1.59526209,56227.0,2342.7916666666665
23006,850.0,800.0,1.0,0.01,10.0,0.1,481.0,1.11691567,39540.0,1647.5
23007,850.0,800.0,1.0,0.01,11.0,0.01,1086.0,2.52176802,88177.0,3674.0416666666665
23008,850.0,800.0,1.0,0.01,11.0,0.05,749.0,1.73923043,62201.0,2591.7083333333335
23009,850.0,800.0,1.0,0.01,11.0,0.1,536.0,1.24462952,45547.0,1897.7916666666667
23010,850.0,800.0,1.0,0.01,12.0,0.01,1091.0,2.53337837,91129.0,3797.0416666666665
23011,850.0,800.0,1.0,0.01,12.0,0.05,821.0,1.90641947,65310.0,2721.25
23012,850.0,800.0,1.0,0.01,12.0,0.1,620.0,1.4396834,51314.0,2138.0833333333335
23013,850.0,800.0,1.0,0.01,13.0,0.01,1111.0,2.57981977,93859.0,3910.7916666666665
23014,850.0,800.0,1.0,0.01,13.0,0.05,901.0,2.09218507,76262.0,3177.5833333333335
23015,850.0,800.0,1.0,0.01,13.0,0.1,716.0,1.66260212,60551.0,2522.9583333333335
23016,850.0,800.0,1.0,0.01,14.0,0.01,1149.0,2.66805843,97388.0,4057.8333333333335
23017,850.0,800.0,1.0,0.01,14.0,0.05,1005.0,2.33368035,85280.0,3553.3333333333335
23018,850.0,800.0,1.0,0.01,14.0,0.1,866.0,2.01091262,71948.0,2997.8333333333335
23019,850.0,800.0,1.0,0.01,15.0,0.01,1175.0,2.72843225,100120.0,4171.666666666667
23020,850.0,800.0,1.0,0.01,15.0,0.05,1129.0,2.62161703,92659.0,3860.7916666666665
23021,850.0,800.0,1.0,0.01,15.0,0.1,1043.0,2.42191901,87101.0,3629.2083333333335
23022,850.0,800.0,1.0,0.01,16.0,0.01,1198.0,2.78183986,99751.0,4156.291666666667
23023,850.0,800.0,1.0,0.01,16.0,0.05,1180.0,2.7400426,100194.0,4174.75
23024,850.0,800.0,1.0,0.01,16.0,0.1,1167.0,2.70985569,96864.0,4036.0
23025,850.0,800.0,1.0,0.01,17.0,0.01,1169.0,2.71449983,101486.0,4228.583333333333
23026,850.0,800.0,1.0,0.01,17.0,0.05,1201.0,2.78880607,99291.0,4137.125
23027,850.0,800.0,1.0,0.01,17.0,0.1,1176.0,2.73075432,102013.0,4250.541666666667
23028,850.0,800.0,1.0,0.01,18.0,0.01,1183.0,2.74700881,100355.0,4181.458333333333
23029,850.0,800.0,1.0,0.01,18.0,0.05,1209.0,2.80738263,98281.0,4095.0416666666665
23030,850.0,800.0,1.0,0.01,18.0,0.1,1216.0,2.82363712,98600.0,4108.333333333333
23031,850.0,800.0,1.0,0.05,10.0,0.01,236.0,0.54800852,19706.0,821.0833333333334
23032,850.0,800.0,1.0,0.05,10.0,0.05,211.0,0.48995677,17486.0,728.5833333333334
23033,850.0,800.0,1.0,0.05,10.0,0.1,186.0,0.43190502,15827.0,659.4583333333334
23034,850.0,800.0,1.0,0.05,11.0,0.01,241.0,0.55961887,19168.0,798.6666666666666
23035,850.0,800.0,1.0,0.05,11.0,0.05,211.0,0.48995677,18494.0,770.5833333333334
23036,850.0,800.0,1.0,0.05,11.0,0.1,195.0,0.45280365,16070.0,669.5833333333334
23037,850.0,800.0,1.0,0.05,12.0,0.01,235.0,0.54568645,19796.0,824.8333333333334
23038,850.0,800.0,1.0,0.05,12.0,0.05,223.0,0.51782161,18069.0,752.875
23039,850.0,800.0,1.0,0.05,12.0,0.1,207.0,0.48066849,16768.0,698.6666666666666
23040,850.0,800.0,1.0,0.05,13.0,0.01,233.0,0.54104231,19943.0,830.9583333333334
23041,850.0,800.0,1.0,0.05,13.0,0.05,227.0,0.52710989,17977.0,749.0416666666666
23042,850.0,800.0,1.0,0.05,13.0,0.1,211.0,0.48995677,17768.0,740.3333333333334
23043,850.0,800.0,1.0,0.05,14.0,0.01,235.0,0.54568645,20055.0,835.625
23044,850.0,800.0,1.0,0.05,14.0,0.05,232.0,0.53872024,19348.0,806.1666666666666
23045,850.0,800.0,1.0,0.05,14.0,0.1,220.0,0.5108554,18936.0,789.0
